LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
1/4/2020,123456,AC314367,N,123465,38303,100000,Y,336,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314366,Y,123465,98690,100000,Y,326,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314365,N,123465,34894,100000,Y,243,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314364,Y,123465,106562,100000,Y,201,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314363,N,123465,277662,100000,Y,101,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314362,N,123465,92804,100000,Y,337,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314361,Y,123465,234846,100000,Y,107,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314360,Y,123465,63042,100000,Y,258,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314359,Y,123465,205862,100000,Y,274,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314358,Y,123465,170814,100000,Y,64,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314357,Y,123465,16266,100000,Y,122,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314356,N,123465,23576,100000,Y,44,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314355,Y,123465,141394,100000,Y,252,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314354,N,123465,95466,100000,Y,169,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314353,N,123465,78348,100000,Y,51,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314352,Y,123465,153706,100000,Y,293,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314351,Y,123465,101150,100000,Y,209,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314350,N,123465,24564,100000,Y,234,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314349,N,123465,98484,100000,Y,271,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314348,N,123465,20792,100000,Y,281,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314347,N,123465,52148,100000,Y,325,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314346,Y,123465,199527,100000,Y,122,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314345,Y,123465,91082,100000,N,272,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314344,N,123465,213588,100000,Y,276,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314343,Y,123465,38334,100000,N,84,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314342,Y,123465,197110,100000,Y,95,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314341,N,123465,117516,100000,N,149,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314340,Y,123465,54804,100000,Y,189,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314339,N,123465,48960,100000,Y,235,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314338,N,123465,155796,100000,Y,161,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314337,N,123465,257086,100000,Y,35,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314336,N,123465,66376,100000,Y,192,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314335,Y,123465,184330,100000,Y,98,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314334,N,123465,145332,100000,Y,170,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314333,N,123465,16888,100000,Y,113,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314332,Y,123465,109080,100000,Y,337,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314331,Y,123465,195018,100000,Y,126,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314330,N,123465,294634,100000,Y,37,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314329,N,123465,49208,100000,Y,100,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314328,N,123465,86286,100000,Y,223,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314327,Y,123465,59174,100000,Y,227,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314326,N,123465,107919,100000,Y,235,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314325,Y,123465,173096,100000,Y,112,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314324,N,123465,62204,100000,Y,235,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314323,N,123465,258350,100000,Y,49,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314322,Y,123465,62558,100000,Y,279,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314321,N,123465,103458,100000,Y,65,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314320,N,123465,84954,100000,Y,201,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314319,Y,123465,62309,100000,Y,310,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314318,N,123465,138376,100000,Y,115,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314317,N,123465,225726,100000,Y,294,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314316,N,123465,130022,100000,Y,232,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314315,N,123465,94988,100000,Y,194,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314314,Y,123465,210029,100000,Y,211,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314313,Y,123465,34518,100000,Y,234,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314312,N,123465,108378,100000,Y,230,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314311,Y,123465,81560,100000,Y,260,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314310,Y,123465,155638,100000,Y,85,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314309,Y,123465,43282,100000,Y,124,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314308,Y,123465,62768,100000,Y,160,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314307,N,123465,88503,100000,Y,307,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314306,N,123465,44548,100000,Y,93,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314305,N,123465,144342,100000,Y,173,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314304,Y,123465,110486,100000,Y,172,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314303,Y,123465,46916,100000,Y,150,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314302,N,123465,117224,100000,N,140,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314301,N,123465,190162,100000,Y,269,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314300,N,123465,248330,100000,Y,117,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314299,Y,123465,42354,100000,Y,239,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314298,N,123465,107910,100000,Y,208,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314297,N,123465,250879,100000,Y,116,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314296,N,123465,116867,100000,Y,176,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314295,N,123465,125057,100000,Y,119,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314294,N,123465,45842,100000,Y,43,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314293,N,123465,142137,100000,Y,212,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314292,N,123465,31728,100000,Y,135,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314291,Y,123465,233140,100000,Y,349,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314290,N,123465,191238,100000,Y,202,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314289,Y,123465,73312,100000,N,203,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314839,N,123465,11624,100000,Y,141,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314838,N,123465,50944,100000,Y,286,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314837,Y,123465,123816,100000,Y,214,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314836,Y,123465,34880,100000,Y,174,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314835,N,123465,196604,100000,Y,117,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314834,Y,123465,145296,100000,Y,306,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314833,Y,123465,295498,100000,Y,232,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314832,N,123465,92278,100000,Y,255,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314831,N,123465,225254,100000,Y,211,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314830,Y,123465,28301,100000,Y,52,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314829,Y,123465,84212,100000,Y,248,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314828,Y,123465,85365,100000,Y,314,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314827,N,123465,157956,100000,Y,138,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314826,Y,123465,127726,100000,Y,103,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314825,Y,123465,212324,100000,Y,251,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314824,N,123465,104396,100000,Y,199,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314823,N,123465,273766,100000,Y,179,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314822,N,123465,51946,100000,Y,92,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314821,N,123465,177364,100000,Y,214,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314820,N,123465,83834,100000,Y,105,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314819,Y,123465,169130,100000,Y,176,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314818,N,123465,37944,100000,Y,157,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314817,N,123465,103751,100000,Y,129,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314816,N,123465,120326,100000,Y,82,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314815,N,123465,44564,100000,Y,300,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314814,Y,123465,160492,100000,Y,190,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314813,Y,123465,263576,100000,Y,205,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314812,N,123465,138054,100000,Y,97,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314811,Y,123465,15110,100000,Y,53,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314810,Y,123465,71924,100000,Y,79,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314809,N,123465,143272,100000,Y,52,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314808,N,123465,264288,100000,Y,221,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314807,N,123465,117315,100000,Y,141,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314806,Y,123465,212985,100000,Y,205,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314805,N,123465,193395,100000,Y,308,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314804,N,123465,60496,100000,Y,90,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314803,Y,123465,19152,100000,Y,280,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314802,Y,123465,29500,100000,Y,294,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314801,Y,123465,163938,100000,Y,224,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314800,Y,123465,97140,100000,Y,102,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314799,Y,123465,98770,100000,Y,51,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314798,Y,123465,75714,100000,Y,185,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314797,Y,123465,199672,100000,Y,261,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314796,Y,123465,83914,100000,Y,46,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314795,Y,123465,393772,100000,Y,266,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314794,N,123465,63104,100000,Y,302,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC314793,Y,123465,56602,100000,Y,69,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
