LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-01-04,123456,AC322202,Y,123465,60165,100000,Y,94,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322201,N,123465,329199,100000,Y,119,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322200,Y,123465,70632,100000,Y,156,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322199,N,123465,216361,100000,Y,94,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322198,Y,123465,71047,100000,Y,183,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322197,N,123465,590979,100000,Y,324,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322196,N,123465,276240,100000,Y,96,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322195,N,123465,118062,100000,Y,216,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322194,N,123465,68502,100000,Y,67,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322193,N,123465,330483,100000,Y,337,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322192,N,123465,139419,100000,Y,219,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322191,N,123465,147006,100000,Y,43,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322190,N,123465,380868,100000,Y,335,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322189,Y,123465,80307,100000,Y,358,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322188,Y,123465,234429,100000,Y,297,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322187,Y,123465,104049,100000,Y,251,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322186,Y,123465,112193,100000,Y,97,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322185,Y,123465,135702,100000,Y,139,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322184,N,123465,162528,100000,Y,107,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322183,N,123465,135486,100000,Y,280,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322182,Y,123465,10458,100000,Y,47,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322181,N,123465,33423,100000,Y,314,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322180,Y,123465,57684,100000,Y,319,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322179,N,123465,52236,100000,Y,205,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322178,N,123465,224562,100000,Y,99,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322177,Y,123465,344418,100000,Y,101,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322176,N,123465,216264,100000,Y,287,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322175,N,123465,422169,100000,Y,157,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322174,N,123465,48264,100000,Y,235,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322173,N,123465,150411,100000,Y,333,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322172,N,123465,80094,100000,Y,39,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322171,Y,123465,74877,100000,Y,194,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322170,N,123465,186921,100000,Y,296,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322169,Y,123465,187068,100000,Y,255,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322168,Y,123465,310281,100000,Y,309,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322167,N,123465,97242,100000,Y,189,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322166,Y,123465,129876,100000,Y,327,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322165,N,123465,93421,100000,Y,304,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322164,Y,123465,128271,100000,Y,298,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322163,Y,123465,154389,100000,Y,98,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322162,Y,123465,126027,100000,Y,58,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322161,N,123465,295362,100000,Y,308,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322160,N,123465,194526,100000,Y,222,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322159,Y,123465,116621,100000,Y,124,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322158,N,123465,69021,100000,Y,315,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322157,Y,123465,317835,100000,Y,222,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322156,Y,123465,305844,100000,Y,317,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322155,Y,123465,87552,100000,Y,209,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322154,N,123465,164520,100000,Y,181,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322153,Y,123465,185805,100000,Y,151,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322152,N,123465,275383,100000,Y,132,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322151,Y,123465,124071,100000,Y,179,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322150,Y,123465,18306,100000,Y,271,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322149,Y,123465,290973,100000,Y,42,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322148,Y,123465,72246,100000,Y,321,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322147,Y,123465,269235,100000,Y,194,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322146,Y,123465,315216,100000,Y,317,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322145,Y,123465,283279,100000,Y,115,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322144,Y,123465,25884,100000,Y,278,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322143,Y,123465,534468,100000,Y,259,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322142,Y,123465,263943,100000,Y,98,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322141,Y,123465,19335,100000,Y,53,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322140,Y,123465,230592,100000,Y,254,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322139,N,123465,18150,100000,Y,263,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322138,Y,123465,322206,100000,Y,58,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322137,N,123465,44439,100000,Y,253,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322136,N,123465,269448,100000,Y,111,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322135,Y,123465,414099,100000,Y,193,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322134,Y,123465,131349,100000,Y,164,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322133,N,123465,166287,100000,Y,107,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322132,Y,123465,267855,100000,Y,252,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322131,Y,123465,230499,100000,Y,264,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322130,N,123465,77661,100000,Y,221,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322129,N,123465,459153,100000,Y,137,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322128,Y,123465,240492,100000,Y,61,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322127,Y,123465,82206,100000,Y,81,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322126,N,123465,103707,100000,Y,201,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322125,N,123465,30249,100000,Y,121,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322124,N,123465,123648,100000,Y,91,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322123,Y,123465,11865,100000,Y,115,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322122,N,123465,168911,100000,Y,266,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322121,Y,123465,40763,100000,Y,318,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322120,Y,123465,128484,100000,Y,164,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322119,N,123465,119155,100000,Y,316,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322118,Y,123465,184616,100000,Y,293,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322117,N,123465,221667,100000,Y,263,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322116,Y,123465,160152,100000,N,258,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322115,N,123465,43617,100000,Y,148,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322114,Y,123465,184677,100000,Y,125,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322113,N,123465,78204,100000,Y,222,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322112,Y,123465,241319,100000,Y,197,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322111,Y,123465,137060,100000,Y,267,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322110,Y,123465,77421,100000,Y,132,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322109,N,123465,150342,100000,Y,285,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322108,Y,123465,203142,100000,Y,77,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322107,N,123465,123036,100000,Y,149,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322106,Y,123465,111924,100000,Y,149,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322105,Y,123465,242496,100000,Y,231,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322104,N,123465,51555,100000,Y,173,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322103,Y,123465,13788,100000,Y,41,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322102,N,123465,350145,100000,Y,117,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322101,Y,123465,96093,100000,Y,85,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322100,N,123465,217842,100000,Y,259,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322099,Y,123465,287165,100000,Y,200,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322098,N,123465,26424,100000,Y,284,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322097,Y,123465,132710,100000,Y,284,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322096,Y,123465,197709,100000,Y,89,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322095,N,123465,56118,100000,Y,107,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322094,N,123465,164682,100000,Y,250,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322093,N,123465,253185,100000,Y,193,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322092,Y,123465,191862,100000,Y,311,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322091,N,123465,240459,100000,Y,223,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322090,Y,123465,136074,100000,Y,54,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322089,N,123465,61341,100000,Y,327,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322088,Y,123465,120470,100000,Y,267,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322087,Y,123465,102996,100000,Y,187,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322086,N,123465,189945,100000,Y,101,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322085,N,123465,40944,100000,Y,104,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322084,Y,123465,46836,100000,Y,127,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322083,N,123465,18151,100000,Y,281,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322082,N,123465,309159,100000,Y,46,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322081,Y,123465,328698,100000,Y,278,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322080,N,123465,61713,100000,Y,216,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322079,Y,123465,99786,100000,Y,290,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-01-04,123456,AC322078,N,123465,56951,100000,Y,308,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
